user_id,watch_date,day_of_week,start_time,end_time,device_type,content_type,episodes_watched,sleep_hours,binge_flag
06070756-59af-4340-9f98-66d48807b842,2025-03-07,Thursday,08:50 PM,21:50,Tablet,Movie,4,5.6,1
5a1b9448-fbcc-449e-89c0-fd65ae55e66e,2025-07-27,Monday,11:45 PM,03:45,TV,Movie,6,5.0,1
386a9a17-1276-48a1-b143-3d1df0265236,,Wednesday,08:15 PM,11:15 PM,lptop,Series,6,6.3,1
22cd708f-3234-4d9b-aa4a-65be7fd5b0f0,2025-03-02,Saturday,08:13 PM,10:13 PM,Tablet,Series,3,5.0,0
11a4407d-5c5d-49cf-b03d-ab5bae4fb2f6,2025-06-23,Monday,10:45 PM,11:45 PM,TV,Series,6,5.9,1
a4ba6bb0-455a-4d87-9ba6-f54349c17f71,2025-04-04,wednesday,23:35,01:35,Laptop,Documentary,2,5.2,0
2bb5a4b1-1e74-467e-a3f9-35fa020c8c2f,2025-03-14,Saturday,18:15,10:15 PM,Mobile,Documentary,1,5.4,0
2b33acf9-b89f-408c-9940-6ccae5655117,2025-04-17,Sunday,08:58 PM,21:58,Tablet,Documentary,5,6.7,1
8ded4ce9-c395-49f7-b893-8684ff855f11,2025-04-25,Tuesday,20:07,10:07 PM,lptop,Documentary,5,4.1,1
057206b7-c120-41af-b780-6ad9f2147cfe,2025-05-13,wednesday,08:54 PM,11:54 PM,Tablet,Movie,5,4.1,1
cde91884-5740-4307-b4de-c5d6ed0eed8f,2025-05-10,Saturday,08:05 PM,23:05,,Series,4,5.7,1
97cc471f-e3bc-4b1a-97d0-d7a588ec1581,2025-05-05,Thursday,22:16,12:16 AM,,Movie,6,6.3,1
a354e4d5-5613-4bb7-879d-4353336c87e0,2025-04-13,Sunday,09:43 PM,11:43 PM,moblie,Movie,3,7.4,0
5eb07595-1914-4277-b3c9-83a6da573d33,2025-08-06,Thursday,12:59 AM,02:59,Mobile,Movie,2,,0
c859df65-a358-4255-8369-585e097c32da,2025-05-29,Friday,12:01 AM,04:01,TV,Documentary,5,5.7,1
b6865a38-10db-46e1-83a2-7eda689d9dc3,2025-06-20,monday,23:57,00:57,,Series,3,4.6,0
82db3f03-c9e9-478c-a183-05624e300c2f,2025-05-24,monday,12:16 AM,01:16,Tablet,Movie,4,4.6,1
942e4e32-237f-4301-b8fc-8f2eedf404fc,2025-04-09,Tuesday,11:29 PM,01:29,Mobile,Movie,1,5.2,0
33ed6230-1621-4176-9094-89d3363781f1,2025-02-21,monday,20:58,11:58 PM,Mobile,Series,1,5.1,0
0b34c1eb-e6b3-493c-b264-ba6d7bf20a74,2025-05-07,Friday,12:20 AM,02:20 AM,Mobile,Documentary,3,7.7,0
1fd3eb37-08d9-4343-82f6-8cbf60f01217,2025-03-31,Tuesday,20:02,10:02 PM,moblie,Series,3,7.4,0
a5a25aeb-9ee0-4487-86b0-42df40b49dd5,2025-03-20,monday,21:14,01:14,TV,Documentary,5,4.2,1
3bbb6c33-ceb5-49dc-a437-e1bd09a0105d,2025-02-26,Tuesday,08:27 PM,10:27 PM,,Documentary,2,4.9,0
457256c8-146e-49f5-a3eb-a6dbdf530a63,2025-04-02,Tuesday,10:36 PM,00:36,,Series,3,5.7,0
26c0f198-2327-4f6d-aa39-b7729562d87f,2025-06-29,Wednesday,19:50,20:50,Tablet,Documentary,2,4.2,0
b81186f7-38f3-4ec7-aa6a-280e4ec553d3,2025-05-28,Wednesday,4:28,08:28,Tablet,Movie,4,6.7,1
e583ed21-687b-4a85-820d-ea590737cd04,2025-04-05,tuesday,21:24,00:24,Tablet,Documentary,5,4.2,1
a94c2a4d-557f-4bb5-9bc8-15852df4f428,2025-08-04,tuesday,11:04 PM,12:04 AM,lptop,Movie,3,4.2,0
b877feee-dee9-47b3-96b6-fc7c888163ed,2025-06-12,Friday,09:44 PM,00:44,moblie,Series,1,5.2,0
0ec3a341-298c-4116-b765-e1527d4fc3bd,2025-02-25,Tuesday,02:31 AM,06:31 AM,TV,Movie,6,,1
76321db4-38bf-4cc6-886d-928d0b9e882f,2025-07-26,Tuesday,0:33,03:33 AM,moblie,Series,4,6.5,1
c36c9022-7c44-4274-9e1a-14ff13e6dbc3,,Saturday,03:01 AM,04:01,moblie,Movie,5,6.4,1
5db49b7a-b14f-451a-9fb1-10af8722857f,2025-07-28,Friday,1:52,02:52 AM,Tablet,Documentary,6,7.8,1
5df3b51c-6da7-487b-a9ac-dace92ecb1c7,2025-02-21,wednesday,06:22 PM,09:22 PM,,Series,6,5.6,1
c97ee5d1-f763-49e2-905c-cf1ff5b4811a,2025-06-28,Wednesday,09:14 PM,10:14 PM,Tablet,Movie,3,4.1,0
8f40ae77-1dec-4dcf-b381-f6e2df8f3e7f,2025-02-14,Friday,21:30,11:30 PM,lptop,Documentary,6,6.2,1
cfe43707-ca8a-4d8e-bafc-06e3760f3928,2025-03-09,Thursday,0:03,04:03 AM,Tablet,Documentary,3,5.8,0
4de66942-8ce9-45f8-a6e3-fd3f4b436116,2025-08-04,Monday,23:17,02:17 AM,moblie,Documentary,1,4.5,0
02297243-a048-4eab-ac85-65eb541cc151,2025-08-06,tuesday,19:32,22:32,TV,Documentary,3,5.0,0
f0df705b-1f19-4035-8933-c357921de76c,2025-05-22,Tuesday,07:06 PM,22:06,Laptop,Documentary,2,6.5,0
4a0cc464-8ddc-4c36-bc91-cc1eccff3733,,Thursday,1:07,04:07,lptop,Movie,3,7.2,0
d53d79fd-2c14-45d6-b7d4-2ae8cb825c6f,2025-06-18,Wednesday,09:40 PM,10:40 PM,Tablet,Documentary,2,7.8,0
11d13d7b-196b-4065-a028-d60d88444e17,2025-07-14,wednesday,20:41,23:41,Laptop,Series,1,4.8,0
09035e24-e96b-4e4c-9f53-91ab3cd2bec6,2025-06-29,Monday,3:10,06:10 AM,Mobile,Series,3,6.8,0
70d670e3-fe8e-4cd5-905e-7a33829d2c0f,2025-07-03,Tuesday,10:34 PM,02:34 AM,lptop,Series,2,5.1,0
4fde80a9-876f-419a-bb09-b145ffa663bd,2025-07-26,monday,19:56,22:56,lptop,Series,4,4.2,1
37fee2e8-1712-4eb0-b002-0f13a33bf10c,2025-03-21,Thursday,22:31,02:31 AM,,Series,3,7.0,0
74dc6249-7829-4809-9037-371a12158701,2025-05-11,Tuesday,21:50,00:50,TV,Movie,4,7.1,1
abefa8f7-376d-4006-a7a2-787a3fb76ab9,2025-05-21,Friday,22:20,00:20,Laptop,Series,5,8.0,1
e2b6a78c-f667-4bb1-9127-49f65da5fafc,2025-06-04,Wednesday,06:55 PM,10:55 PM,Tablet,Series,6,4.3,1
93d467e4-b92a-4856-b496-a6f7eef038a8,,wednesday,20:52,12:52 AM,Laptop,Series,5,,1
62272465-f3c1-48fb-9b97-b1c3161a16d4,2025-05-01,Saturday,06:51 PM,21:51,,Series,6,4.3,1
ab1196a5-aae5-482b-9d06-c8b54be57e11,2025-06-15,Monday,08:28 PM,09:28 PM,Laptop,Movie,6,7.7,1
6761f6f2-c7d9-4202-a0a1-ce940183b798,2025-03-23,wednesday,20:44,09:44 PM,moblie,Series,2,5.9,0
751f216d-46c8-4a5e-8b2d-26434f95fedd,2025-04-25,Saturday,4:11,05:11,Mobile,Movie,4,7.7,1
b891e69f-d673-4812-90c2-88b63527545c,2025-02-26,Wednesday,19:50,09:50 PM,lptop,Series,6,5.5,1
fc5ca2cd-c9c0-472a-9276-8517ea488564,2025-02-27,Thursday,06:40 PM,09:40 PM,Laptop,Movie,6,5.5,1
7e249303-273a-4b2c-bccd-06e3811cc595,2025-03-14,tuesday,08:20 PM,11:20 PM,Mobile,Documentary,1,7.7,0
490b1076-850f-462b-8e61-094e0fcebd2a,2025-05-04,Tuesday,19:09,08:09 PM,Mobile,Series,5,6.3,1
d9d6c6c1-8ce6-4f13-b2d3-c8e467c7679a,2025-05-10,tuesday,09:31 PM,01:31 AM,moblie,Movie,1,4.8,0
e8bff917-5340-4432-9abd-23f21d22e8e8,2025-02-19,wednesday,20:31,12:31 AM,,Documentary,4,7.6,1
ce772a01-19d3-42ed-8da1-6458af2b874b,,Sunday,21:06,11:06 PM,lptop,Series,2,4.2,0
e402bb56-ce52-4767-88da-1ca110cfddb8,2025-02-13,tuesday,09:49 PM,23:49,moblie,Series,3,7.2,0
063abfa5-4f05-4bb9-8854-5e3028043d05,2025-04-26,Wednesday,22:01,02:01 AM,Laptop,Series,5,6.5,1
add9123e-8d59-4ea6-af0f-7f2273b57db9,2025-03-31,Sunday,10:40 PM,01:40,moblie,Movie,3,5.6,0
39cf7ff7-5450-4b49-ac24-7bd5f8fe92fe,2025-05-31,Saturday,02:00 AM,03:00 AM,Laptop,Series,5,5.0,1
cb14d95e-27b1-4360-a111-9017055ff967,2025-02-18,Saturday,22:34,11:34 PM,TV,Documentary,2,7.5,0
4d7a16fd-bee1-47ce-8a25-c370e640fd6a,2025-02-15,Saturday,04:07 AM,05:07 AM,lptop,Documentary,5,6.7,1
edc7f7b8-7e04-4a4f-b84f-f4ba5700f65c,2025-03-05,tuesday,11:33 PM,12:33 AM,,Documentary,1,4.3,0
1aec4545-488a-4a16-90f7-d34e79bcbf7f,2025-03-26,tuesday,10:13 PM,01:13 AM,Tablet,Series,3,7.7,0
ef78cf57-85cb-42a5-9c73-260298bad519,2025-04-09,Friday,05:39 AM,08:39 AM,Laptop,Documentary,2,4.1,0
42f68819-8c46-4b9a-bd06-0a1bad0f99f6,2025-05-13,monday,06:44 PM,19:44,Tablet,Documentary,1,4.9,0
2f611301-efe8-49a7-8707-c37e57b1fdd0,2025-03-30,tuesday,09:41 PM,10:41 PM,TV,Series,5,7.5,1
11c0964d-e7a3-4a3a-8689-c4e983781b38,2025-06-07,Monday,20:37,22:37,Mobile,Series,5,6.7,1
c357ca3b-d1e0-4818-81da-d4453a64f6b0,2025-02-05,tuesday,06:21 PM,07:21 PM,Laptop,Documentary,6,7.9,1
f3299649-ae15-4a0a-9162-f3913423701b,2025-06-08,Thursday,4:07,05:07 AM,Laptop,Series,6,6.0,1
a5b934c5-152d-4926-af46-7d534846ced6,2025-02-17,tuesday,22:01,23:01,moblie,Movie,4,7.0,1
669aed2c-2447-452e-b23a-93d6d1c83411,2025-04-12,Sunday,04:01 AM,08:01,moblie,Series,5,5.0,1
485eed1b-a765-4975-af51-a4ea66d7a4d2,2025-04-04,Thursday,20:59,21:59,Tablet,Movie,6,5.5,1
9b15b726-a6ac-40f3-9620-d9d8dcf2b482,2025-07-16,Wednesday,08:04 PM,00:04,Tablet,Movie,6,5.7,1
7b74f047-3fda-420e-936a-7c945a4315c6,2025-03-28,Thursday,09:08 PM,11:08 PM,Laptop,Series,4,7.4,1
afb9ba27-dcdd-4d4e-9c8c-7496bdb1ab87,2025-03-02,Monday,1:47,02:47 AM,lptop,Movie,6,7.2,1
e4ddcd25-91b2-46f8-bdcd-06adc6194d99,2025-03-18,monday,18:50,21:50,,Series,1,7.1,0
b5375f3e-ea6e-401c-8b24-86b2db426eb9,2025-07-28,Saturday,01:53 AM,02:53 AM,Mobile,Documentary,5,7.2,1
10191d45-0256-481f-ae5d-e8d6ff94c0ec,2025-07-30,Friday,18:58,09:58 PM,TV,Documentary,6,4.2,1
71568177-e949-4700-9f11-e101e6158cd3,2025-06-08,Tuesday,23:59,02:59,,Documentary,3,4.3,0
444c40d3-0efc-4c7c-b2dd-ec1417907b07,2025-04-05,Sunday,21:43,22:43,lptop,Documentary,5,6.2,1
4d8ffa36-6697-4176-9d61-6911c3a8bcbe,2025-03-21,Sunday,4:13,05:13,,Documentary,3,7.2,0
cd08b2bf-864e-482c-982d-3547b3839d36,2025-06-15,Friday,22:38,01:38,TV,Movie,15,2.2,1
319b017d-44ba-463e-82dc-933fb3f4b4d5,2025-04-08,Wednesday,23:26,03:26 AM,lptop,Documentary,5,5.5,1
73a2cf90-6f43-48d6-94e5-83deb5714806,2025-07-28,Monday,20:24,12:24 AM,Mobile,Movie,4,6.0,1
e18b0402-d58b-4e50-a49e-9ff197d91ffd,2025-03-24,monday,19:24,21:24,,Movie,2,7.7,0
2d1ec397-7898-4acf-b5cd-56c230732712,2025-08-03,monday,20:26,00:26,Mobile,Movie,11,3.7,1
1f3c030c-db53-44dd-826d-3e348e4a1b27,2025-07-18,wednesday,21:47,00:47,,Documentary,5,7.8,1
55156c31-f6a4-434c-ba05-841f1f108840,,Monday,5:50,09:50 AM,Mobile,Documentary,6,7.0,1
b7c7f934-faf9-4dce-ab0c-168a96a97acf,2025-08-05,wednesday,19:09,21:09,Tablet,Series,5,5.9,1
c22570bd-4223-463d-838d-cf6c92b7c5ff,,Sunday,20:01,11:01 PM,TV,Series,1,4.1,0
421d945b-313c-4334-b696-66931a959d87,2025-03-15,monday,05:36 AM,09:36 AM,lptop,Series,2,4.5,0
986f3b45-1580-4ae8-a4e0-1f023c33cea9,2025-07-31,tuesday,20:51,23:51,lptop,Documentary,6,4.4,1
c8f16f5d-746a-477b-82c0-2f5bf65cb182,2025-06-23,tuesday,21:35,22:35,lptop,Series,1,7.6,0
0083df7e-a223-428a-a8b9-6d6881d6ab94,2025-03-16,Thursday,07:13 PM,20:13,Tablet,Series,2,5.9,0
6bb329c2-eebb-4c08-a7ec-e5353ff8dc6e,2025-06-23,Thursday,10:52 PM,01:52 AM,,Documentary,1,4.7,0
c94c7ab5-dee9-43fa-8ed0-0aa3aa2975be,2025-04-23,monday,1:29,05:29 AM,Mobile,Series,6,,1
67150213-7741-4ffe-9f7f-bcefb582f18f,2025-03-27,Wednesday,08:23 PM,00:23,lptop,Documentary,5,7.9,1
0404b778-4cfa-4bb1-8be3-24ec0f9058c5,2025-04-22,Thursday,19:20,21:20,lptop,Series,1,5.8,0
22971f40-9f3f-4f22-b0f6-016485cefe59,2025-05-02,Sunday,22:30,12:30 AM,lptop,Documentary,5,4.5,1
72b5224b-0582-4965-a43f-ac6b85ab4d83,2025-03-31,monday,08:49 PM,10:49 PM,moblie,Documentary,5,5.2,1
7b3f5c3b-263f-4974-bdd2-3e743da6dfcd,2025-02-17,Sunday,05:03 AM,09:03 AM,Tablet,Series,4,6.4,1
c988e4a7-1892-4d8f-826f-283878801434,2025-03-31,tuesday,21:41,01:41 AM,Laptop,Movie,4,6.5,1
e9e75658-3ef5-4277-b8e2-4a1d06a6ac89,2025-03-26,monday,07:31 PM,10:31 PM,Tablet,Movie,1,7.8,0
2cc6ebbc-fbfa-4c7f-8088-eb521055ea91,2025-03-13,Tuesday,18:25,20:25,Mobile,Documentary,4,,1
165c468b-ae98-445c-a99a-02411ca98c57,2025-06-26,Tuesday,19:03,11:03 PM,Tablet,Series,2,4.8,0
2c2d7623-2e4b-448d-b022-52d960a128d0,2025-04-23,Saturday,06:03 PM,07:03 PM,Mobile,Documentary,2,,0
400a11ec-837c-48be-83f2-52038a1e5214,2025-06-29,monday,20:41,22:41,moblie,Series,6,7.8,1
527b9061-16f6-4d7e-9526-f2cf2ff9d1f2,2025-02-11,tuesday,04:06 AM,05:06 AM,Tablet,Series,3,6.0,0
2f2e2ca1-ff3b-43a5-a3df-a07d725b2e77,2025-06-06,Friday,19:03,22:03,TV,Documentary,3,4.6,0
ae99d483-3d2a-4972-8957-f44ffb44a336,2025-03-21,Friday,18:24,20:24,Mobile,Series,1,4.4,0
1996e41f-7115-4e3a-84ba-5e8edaaea5d0,2025-06-08,Tuesday,21:25,01:25 AM,Mobile,Series,4,6.5,1
b6026955-877b-4a75-9c12-cfefffeb3c13,2025-05-29,Friday,08:35 PM,09:35 PM,TV,Documentary,3,6.9,0
7ecedd78-68ea-480e-9a75-4acaf67985b1,2025-06-13,Monday,23:35,02:35,lptop,Series,4,4.5,1
32d92a5c-9ea1-414f-aeef-72a19de4e3f2,2025-06-27,Saturday,21:12,10:12 PM,Tablet,Documentary,1,5.0,0
56478845-6e08-4c04-a532-51876a04876b,2025-04-12,Tuesday,21:08,01:08,lptop,Documentary,2,7.6,0
3cd36b95-bd70-484c-b99b-0296ddcca2bb,2025-02-05,wednesday,22:08,11:08 PM,lptop,Documentary,5,6.9,1
3846ecc0-5863-4ca9-bc2d-8bb81c6972a6,2025-02-18,Friday,11:45 PM,01:45 AM,moblie,Series,1,6.0,0
94387bc8-ab7f-41d0-a515-888efd89b5fe,2025-02-26,Wednesday,21:02,01:02,Mobile,Series,5,4.9,1
2a03a3cd-c847-4b42-a58d-a79c1334218c,2025-05-07,wednesday,07:58 PM,09:58 PM,TV,Documentary,4,6.9,1
e17f57fb-4c3c-468a-a936-6de8ca8a38d9,2025-05-20,tuesday,22:47,02:47,TV,Movie,6,,1
4b9d05be-62ad-4dd4-aa81-5a8f3d09ffe4,2025-03-28,Sunday,05:09 AM,07:09 AM,Mobile,Series,4,6.1,1
40f578e3-2f58-4788-86ba-e0b78e049783,2025-06-03,tuesday,23:05,02:05,lptop,Movie,4,4.9,1
c7c6e1f1-fe81-4fae-ac98-7f70b9553a78,2025-07-22,Friday,3:38,04:38,Mobile,Documentary,3,4.6,0
653f8b7e-0aab-41c0-a922-6923d5d229e2,2025-02-16,wednesday,21:38,01:38,,Movie,4,6.0,1
d02ed871-8aef-4392-a19b-103c63be523f,2025-07-01,Sunday,07:03 PM,22:03,,Movie,6,7.5,1
9fc8c55e-edd4-4f2f-bd76-3c41eaa5a1ee,2025-07-19,Thursday,18:03,09:03 PM,Mobile,Movie,4,7.7,1
762461e3-7efc-4c81-b8bc-a23ac744cd52,2025-05-19,Saturday,08:54 PM,21:54,,Movie,5,4.7,1
b82f08c2-3f84-4702-95f1-c5b21a1d75ad,2025-02-06,wednesday,19:14,21:14,Laptop,Movie,2,5.1,0
789a1db2-2cce-4926-a6c1-d74982478bb1,2025-03-20,Friday,18:25,21:25,Laptop,Movie,4,7.6,1
28293355-fb01-44f5-b359-9b14c28f76cd,2025-06-22,Wednesday,11:04 PM,02:04,Mobile,Series,6,6.7,1
1a1b6023-6b5c-43f2-996c-f9e24df7795c,2025-02-05,Wednesday,11:25 PM,00:25,moblie,Series,3,6.4,0
f3b70f00-e0d6-4aa5-acf8-ad77f253b2d7,2025-05-02,Tuesday,06:15 PM,07:15 PM,Laptop,Movie,2,6.7,0
511776eb-af2d-4b92-85da-6034715bb654,2025-05-23,Monday,11:35 PM,12:35 AM,lptop,Movie,4,4.4,1
bc1c8be1-215e-48be-b53a-6dd8d63c7dba,2025-02-18,Monday,03:34 AM,05:34 AM,Tablet,Documentary,5,,1
025a9e4b-f275-4f55-be43-c09a5653ca19,2025-07-21,tuesday,20:00,23:00,lptop,Movie,4,,1
7725fa32-430f-4229-906a-ea1eab674e25,2025-06-14,wednesday,20:56,09:56 PM,lptop,Documentary,4,7.9,1
9038a279-ea64-4b06-90e9-ff2964523650,2025-03-05,tuesday,20:24,21:24,Mobile,Movie,5,7.5,1
997cc3d9-702b-4bf2-b11e-815358ceb472,2025-02-20,Friday,09:43 PM,22:43,Laptop,Series,1,6.2,0
099ee2fe-7282-4d47-bf87-39fa670d1574,2025-06-04,Thursday,20:02,10:02 PM,,Movie,6,7.3,1
4c1a7dd1-dbcd-433c-9fc5-903e76729ba7,2025-02-20,tuesday,21:52,00:52,TV,Documentary,5,5.3,1
3384e903-12b0-4995-8f65-ed950e8f9597,2025-05-22,Sunday,06:03 PM,07:03 PM,TV,Documentary,3,7.9,0
5b80d735-cf63-4e22-9ce1-616910976e1a,2025-06-05,Tuesday,1:23,03:23,moblie,Documentary,3,6.1,0
97a8d971-0f66-4a56-8c93-c3fb1b63853a,2025-04-20,monday,09:38 PM,10:38 PM,Laptop,Series,3,4.3,0
28ee7f26-5bd4-4258-ba46-fdf133873dbe,2025-07-05,Thursday,09:32 PM,23:32,TV,Documentary,4,,1
9374a3f1-eb59-4e76-8deb-be7e052391d2,2025-04-05,monday,3:02,06:02 AM,Tablet,Movie,2,7.7,0
e9dd4830-ee63-46e3-b5e4-227e2d7751a2,2025-02-08,Thursday,23:14,00:14,,Series,5,4.5,1
bae65d56-f53d-400d-95f1-ceceb32bca80,2025-08-06,Wednesday,11:15 PM,00:15,,Movie,4,5.3,1
8a04cfb1-3a0a-4c22-9d5d-b8c9d23a9138,2025-02-17,Wednesday,18:39,08:39 PM,lptop,Movie,6,4.7,1
5a9181ee-ded5-49a1-8fa5-f3e484ab8f7d,2025-04-07,Thursday,09:31 PM,23:31,lptop,Documentary,5,5.9,1
a2d29913-3a9e-41e8-879f-1add07d55de1,,Sunday,21:47,01:47 AM,Laptop,Movie,5,,1
21d91ec4-e335-4834-bffd-709ca72a0507,2025-02-05,tuesday,07:21 PM,23:21,Laptop,Documentary,2,7.1,0
447bb476-b235-4760-85d2-93105e71a16c,2025-03-30,tuesday,11:47 PM,00:47,Mobile,Movie,5,4.6,1
1c2c0c1c-723a-4e8c-935c-ad20797fbab6,2025-07-02,Thursday,07:44 PM,23:44,Mobile,Series,2,5.7,0
9d758625-93f2-44be-ac2b-e8258c3044b0,2025-07-12,tuesday,20:58,22:58,lptop,Documentary,5,6.0,1
ca73bf7b-c526-467d-98a3-115a014dd70c,2025-02-05,Saturday,07:26 PM,23:26,Tablet,Movie,2,5.3,0
f739c450-3385-4d8b-89ee-5963c30aa23e,,Thursday,11:30 PM,02:30 AM,lptop,Documentary,1,4.6,0
21327f42-8e90-4fe6-bd3d-fff40e3c2561,2025-06-13,Wednesday,07:54 PM,20:54,moblie,Series,1,,0
139f09b4-172f-44d1-b2c7-9ed9762ef07a,2025-03-27,monday,07:40 PM,20:40,moblie,Series,3,6.6,0
89d3d673-d385-4625-ba2e-1af6cf3a4e33,2025-05-16,wednesday,2:51,05:51 AM,lptop,Series,3,7.8,0
d3c18adb-a5f3-4a58-ac31-63dfdc866378,,Sunday,0:18,01:18 AM,TV,Documentary,6,5.7,1
78fc917e-b6e5-4535-ae07-8b7ec2f06de3,2025-04-11,monday,1:04,02:04 AM,moblie,Documentary,5,4.2,1
3ed52bb0-806e-40c3-bf83-061435bf3991,2025-02-13,Sunday,08:45 PM,23:45,,Documentary,1,6.0,0
b1c2879d-2832-4689-a3ea-a7cbdfa0f120,2025-03-21,Wednesday,08:10 PM,21:10,moblie,Movie,4,4.6,1
06814b5b-09e3-42dd-aa75-a778f1064b28,,Sunday,18:59,20:59,moblie,Series,3,7.8,0
165430b9-ae70-47e5-8610-761d49138f65,2025-02-28,wednesday,06:46 PM,10:46 PM,Tablet,Movie,1,5.0,0
63fb02d1-ce47-491a-a4b1-998b9a3bf106,2025-04-16,Monday,09:10 PM,23:10,Mobile,Series,6,5.5,1
27dbf905-969a-4666-b5b0-3f7c61eaee54,2025-06-17,Thursday,10:29 PM,02:29,Laptop,Series,3,,0
baaf20b6-98cb-453b-bb73-ea8a2e85440d,2025-08-01,Saturday,22:18,01:18 AM,Tablet,Documentary,2,6.6,0
38244fca-519f-4b0e-bd79-7cd8ba6144e8,2025-02-19,monday,21:39,12:39 AM,lptop,Movie,5,7.4,1
2f1513e7-6f6a-4599-83cc-165046c21328,2025-04-26,Wednesday,04:36 AM,05:36 AM,TV,Series,5,7.7,1
722aea0a-06a0-4bbc-8252-54ac4716fc63,2025-02-17,wednesday,07:42 PM,21:42,moblie,Series,3,5.1,0
1202f53b-2016-4eea-aa94-0a7afa1743b2,2025-07-17,Tuesday,23:16,01:16 AM,Mobile,Movie,1,8.0,0
f91d3d20-da9f-4a4c-8958-eb87da8e7535,2025-03-13,Sunday,19:56,11:56 PM,,Documentary,1,4.2,0
e10ab401-1198-454f-8d29-e55e95c71587,2025-07-27,tuesday,22:34,11:34 PM,lptop,Documentary,4,7.9,1
1d71348d-0222-45af-a4a5-8dac24ce9fc7,2025-04-14,wednesday,09:15 PM,10:15 PM,Mobile,Documentary,1,4.5,0
a4e635c7-e05c-4102-af6b-51a5ad688210,2025-02-20,Saturday,07:20 PM,10:20 PM,,Documentary,4,4.5,1
c6cb2ab5-af35-49c4-944d-0aee27bf050b,2025-04-25,Friday,0:34,04:34 AM,TV,Series,1,4.3,0
fcfd27b3-ac60-4b34-88a0-7d65d053364d,2025-05-07,Monday,10:13 PM,11:13 PM,Tablet,Series,4,5.9,1
28cb423b-8a3e-4d06-9646-59cc423defd7,2025-05-08,Saturday,20:36,00:36,TV,Movie,3,4.3,0
60d84b48-13d6-4755-b930-d92350dff19e,2025-07-27,wednesday,07:54 PM,21:54,TV,Documentary,2,7.3,0
09302f61-53f7-45be-87f6-52f22a40e99a,2025-07-26,Saturday,06:05 PM,09:05 PM,TV,Documentary,3,6.4,0
2d36b9c3-b9b9-4e9f-af61-bf5ee384ed9a,2025-03-07,tuesday,19:35,23:35,,Series,3,5.8,0
d705fc07-585b-4db9-9e26-093027ca8b56,2025-02-05,Wednesday,10:31 PM,12:31 AM,Tablet,Movie,6,5.7,1
5fdc0556-108b-4bfd-8feb-c8ced7a467b3,2025-05-01,Sunday,11:05 PM,02:05,Laptop,Movie,2,6.4,0
1c4d2bcc-4174-4153-b59e-fb6461ec2bf0,2025-08-01,Wednesday,03:47 AM,07:47,TV,Series,6,6.2,1
000daf6f-5ccb-4641-b5a9-c458fd471e58,2025-06-14,Thursday,21:23,10:23 PM,Tablet,Documentary,4,6.2,1
1a706550-b30d-4cee-b17f-0394be99fad5,,Monday,10:22 PM,00:22,moblie,Series,3,6.4,0
e8fc40bc-8913-409d-992a-8d8aa67b4447,2025-07-19,Saturday,3:06,06:06 AM,Laptop,Documentary,3,5.6,0
ae0d7a4a-02b4-4160-ab7d-c7d0ac5917e1,2025-02-25,Sunday,19:59,22:59,moblie,Series,11,2.2,1
63935a64-7544-4a2b-be19-c1bcb2f7c62b,2025-07-31,Monday,06:33 PM,08:33 PM,Tablet,Movie,2,5.7,0
6c0f633c-c49b-4075-b90c-506b9d0452dc,2025-07-26,monday,3:38,06:38,Laptop,Documentary,1,4.9,0
42d822e1-29bc-4452-9b05-cc3091598949,2025-04-14,Wednesday,06:23 PM,22:23,Laptop,Movie,3,6.6,0
fd34a4d6-ff76-4572-be77-863cda96c0c9,2025-03-26,Saturday,10:36 PM,02:36 AM,Mobile,Series,6,7.3,1
1ddd7f9e-5575-4a4e-b353-5154fa0fd808,2025-04-26,Tuesday,06:47 PM,07:47 PM,lptop,Movie,1,4.1,0
6025d9be-c2a6-428e-9cea-99a535feb128,2025-06-21,Tuesday,08:58 PM,23:58,moblie,Series,5,4.5,1
7bb20f46-7723-4e03-a473-983d0b547cf7,2025-07-15,Wednesday,19:46,20:46,Tablet,Movie,5,7.9,1
8216bc28-1a32-444f-b93a-78e3a3388b8f,2025-02-13,Tuesday,11:20 PM,01:20 AM,Mobile,Series,3,6.6,0
a4ca333b-fd91-48d6-975b-e254d7edbd8d,2025-04-06,tuesday,02:39 AM,03:39 AM,Tablet,Documentary,3,7.0,0
914a02e2-1f41-44b0-8f36-61c6c9b506b5,2025-07-20,Wednesday,11:27 PM,02:27,Mobile,Series,1,7.3,0
7a06cb63-5662-4f6f-88d0-59ce5453f42c,2025-04-15,Friday,20:13,21:13,TV,Movie,6,6.0,1
a175899c-386d-42e0-88b1-b22eaf91641f,2025-06-22,Sunday,18:39,09:39 PM,,Movie,1,6.3,0
4c485138-e839-4a59-8fc7-2b008087991d,2025-06-25,tuesday,23:37,02:37,,Series,6,,1
36eaada4-65d2-41be-a315-a34c0af5a2b6,2025-07-19,Monday,11:36 PM,03:36,Laptop,Series,6,5.1,1
c4a3a607-c5f0-4304-9273-a0b913996aef,2025-03-26,Sunday,11:20 PM,02:20 AM,,Documentary,2,5.7,0
ba5b8700-79f6-4882-98b2-664ff26f0ef7,2025-06-07,Friday,0:07,01:07 AM,moblie,Documentary,2,5.3,0
bedd30c5-c5a5-4921-99f1-8ff5333f2cfc,2025-03-20,Monday,08:02 PM,21:02,TV,Movie,5,5.5,1
